-1.753113015710518474e-01 -2.842330474461851955e-02
-1.053740108973387768e-01 4.396918074465465121e-01
8.382030026255736788e-01 -1.820556341254563060e-01
-8.981785390295399241e-01 3.776446124442585095e-01
1.039173957996960551e+00 -3.451983132566268098e-01
-1.056902061845246710e+00 2.410435102953366326e-02
2.027862605983555555e-01 -4.185489929250942320e-01
-1.114317219495442046e-02 1.600929319082088353e-01
