4.557576951322226955e-01 -1.282579882078028755e-01 -6.777747776259590573e-01 5.576597461905921094e-01 5.682874890361666598e-01 8.141360175835994362e-01 -1.129341357960084169e+00 3.582809076748461052e-01
6.615028737624077948e-01 7.376577970011439778e-01 -4.922867811526583370e-01 1.174130780725374912e+00 -2.368435111207362054e-01 2.926857473052754122e-01 -1.407238296001348754e+00 2.417133610376944741e-01
-1.300223116725973127e-01 5.689877443849005179e-01 1.050930705527769682e+00 -2.655469276686482916e-01 6.710132356606418602e-03 -3.020128401371048321e-01 -3.996317742552032426e-01 -6.412699742726261087e-01
-9.740852079900244043e-01 1.977378450445381741e-01 -3.958689560429509147e-01 -3.934047783441304569e-01 5.348332473420906730e-02 -5.447142346474113106e-01 6.516039643617935750e-01 -3.718282463069673693e-01
-9.707588360215647638e-01 -6.318986233748783432e-01 -1.788589510432373464e-01 1.952400774693069108e-01 -5.881754127590755887e-01 9.496608126704200181e-01 1.350801000635854510e-01 -5.992715075094193211e-02
-4.193747892299988234e-01 -1.339036505575697200e+00 9.366108132538448761e-01 -8.138365252117463200e-02 -1.045530993601126113e+00 -6.929118276721887293e-01 7.080843327534700471e-01 -2.837382460122022110e-01
-7.893489548033338910e-01 4.721764085661648847e-01 -6.770081848794942125e-01 -2.728482879295338615e-01 5.103175178656051969e-01 -1.209698191832217773e-01 7.068982610658800514e-01 4.944729171280634050e-01
5.283439258855219256e-01 2.650834492593612257e-01 -7.316718910478422488e-01 9.255910239467233236e-01 -9.266006746423280926e-01 -1.057790415004046802e-01 8.655548927776823831e-01 -3.852924180431790968e-01
