-1.587046179182757533e-01 1.567621393693944043e+00 -1.202188067658686021e+00 -2.140442112365320837e-01 -4.560926795810638090e-02 -5.356495938518283095e-01 1.783126709822219491e-01 -3.923169787285302745e-01
-1.068678661828411425e+00 -4.148200010123261061e-02 7.225698198538111905e-01 -8.963029160575820553e-01 7.669764044937231739e-01 -7.105407994123653648e-01 7.933491469778751748e-01 -8.965353187778156707e-01
1.056864840809684125e+00 -5.953768920012307841e-01 6.545739924005193888e-01 4.221483300754275136e-02 -1.095707869884708030e+00 3.484437709852366560e-01 -2.886462426008762350e-03 -8.043790527144820679e-01
-9.302353522294299903e-01 -2.347564220106430621e-01 -1.167398397406944344e-01 3.084279001093677142e-01 5.244397370629254596e-01 -2.139361158357303561e-01 4.468915275419263478e-01 -2.363680076047566803e-01
