-3.096295142950208357e-01 -3.173943760359967947e-01 4.109515771432202258e-01 6.115915253026075193e-01 9.355156018772564641e-01 -5.138629756913780655e-01 4.615977122988794701e-01 -9.335753543448821468e-02
1.151796801172261908e+00 2.023320780247393480e-01 7.747275527758711311e-01 -1.533824655037451912e+00 1.089384932858910721e-01 6.700771802838110247e-01 7.752517313016000777e-01 6.681974346310723956e-01
4.461497916497837446e-01 -9.757496248295081109e-01 2.039063735598242166e-01 3.072888743513177978e-01 1.031830446000425172e-01 -5.285118407639224358e-01 -6.647984291939348367e-01 1.235617690089050091e+00
1.325889815089637658e+00 -1.653910958787643048e+00 8.630357005820369354e-01 -7.857939982415759195e-01 2.035921401657723728e-01 3.472792608289290150e-01 -4.831170308995703655e-01 4.769841584612837804e-01
