2.184110816537265798e-01 1.048084852297745950e-01 -8.448306968450258747e-01 4.550955850214601917e-01 1.712675951781790218e-01 1.875215018626574803e-01 8.549758748714451073e-01 -1.489243569269538270e-01
-9.230292202154823933e-01 1.442148766939015392e-01 -1.792428725027501724e-01 -8.143964675256236685e-01 -6.688478403094455516e-02 8.921772450742060379e-02 -2.403007334449380750e-02 5.668733456282060157e-01
-7.980548752348304298e-01 -1.993850196577211520e-01 8.705151428801156666e-01 9.537144741225855871e-01 2.326702504371016555e-01 6.285151664144073003e-02 -3.387759515443984348e-01 -8.285008602141841205e-01
-4.210293094892174626e-01 -1.093725864953354332e-02 -8.554931398163136969e-01 -5.870425380845847307e-01 -9.972463011273149380e-01 1.314912502925513760e-01 6.648190701974352468e-01 -2.553797779964117609e-03
-5.944034782371612202e-01 -9.057347062814786742e-01 -1.155979306373779991e-01 -1.799584820468476121e-01 -8.578010343747708433e-01 8.963157530641978621e-01 -1.336689803199846427e-01 -3.840352674783222842e-01
-3.356932129041019230e-01 -4.986997038211815614e-01 3.408602045341306841e-01 -3.273502811006185897e-01 -4.440756090738966488e-01 -2.901537544323720130e-01 5.464997480096942528e-01 -9.375320548775192275e-01
-2.466796720125408182e-01 6.111035782314622189e-01 3.352457294537787291e-01 3.351360761844026648e-01 -7.036470836873851553e-01 -5.083319361130131941e-01 -2.911355360144116666e-01 -9.079879132829264954e-01
1.110038164384927750e-01 6.748109558187362911e-01 -5.731066471256178740e-01 -3.687881578703826602e-01 4.464416568127582696e-01 6.089159661167253823e-01 8.944621480480237086e-01 8.311910406753511005e-01
