1.069807394754993535e+00 -3.258112753339162948e-01 1.677998960128553041e-01 -9.084608185181514139e-01 1.019278084753687752e+00 3.698973857614889366e-02 -8.222427538246346312e-01 -8.281571957362002800e-01
-6.097409222254980277e-01 -7.553638327264037278e-01 -2.053891844643717324e+00 -1.806603830141816081e-01 5.218853055610830349e-01 3.282050808902864381e-01 1.448524971285441110e+00 7.033105346332507724e-01
1.141510256494205899e+00 -3.831897601298310252e-01 4.296187797505479078e-01 -8.706930539494149857e-01 7.924395217911780476e-01 -1.285504858518382809e+00 -1.447358781100179514e-01 3.923918479376101165e-01
2.828854669479688999e-01 2.867367108375142859e-01 -6.203154162861086451e-01 -8.960424273044831356e-01 -5.072370044186793603e-01 5.626317997772505297e-01 1.749857951584045945e-01 5.207426355209976432e-01
-9.857184707513315658e-01 4.476154181091690498e-02 -1.304834140519928409e+00 -3.039115724791673773e-02 1.100110946627316677e+00 -8.071294243131146851e-02 -1.612095332425874106e-01 9.325890840736247300e-01
-2.710930435864013499e-01 1.214214175770173876e+00 -5.653394122098917007e-01 -9.926317570899017007e-01 -9.091162648654220746e-01 2.548124707488972907e-01 7.638030552745432855e-01 4.089194233865819927e-01
-6.971085478846389405e-01 1.457030054900727012e-01 9.129252748750815716e-01 1.314500146691458982e+00 8.540876464215741981e-01 -1.682757343492138347e+00 4.058910667196803379e-01 -1.116709684553035820e-01
-3.274638961878564847e-01 1.683275764835639343e+00 -1.098288309384383377e+00 -5.500167658869915543e-01 -4.030222659052258849e-01 -6.106406660512833096e-01 4.159179472851001758e-01 -1.783259317183345960e+00
